IDX   LABEL PC UI CLKT   CS0   CS1   CA WCKT RDQST   DMI0 DMI1 DATAe DATAo 
000C85          -   609  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609 10 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609 11 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C85          -   609 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  2 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  3 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610 10 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610 11 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C86          -   610 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  2 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  3 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611 10 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611 11 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611 14 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C87          -   611 15 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  2 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  3 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612 10 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612 11 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612 14 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C88          -   612 15 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  2 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  3 1 0 0 1100000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613 10 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613 11 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613 12 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613 13 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C89          -   613 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  0 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  1 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  2 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  3 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614 10 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614 11 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614 12 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614 13 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8A          -   614 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615  0 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615  1 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8B          -   615  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8B          -   615  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8B          -   615  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8B          -   615  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8B          -   615  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8B          -   615  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8B          -   615  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8B          -   615 10 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615 11 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615 12 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615 13 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8B          -   615 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616  0 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616  1 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8C          -   616  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8C          -   616  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8C          -   616  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8C          -   616  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8C          -   616  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8C          -   616  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8C          -   616  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8C          -   616 10 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616 11 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8C          -   616 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617  2 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8D          -   617  3 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8D          -   617  4 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8D          -   617  5 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8D          -   617  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8D          -   617  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8D          -   617  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8D          -   617  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8D          -   617 10 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617 11 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617 14 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8D          -   617 15 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8E          -   618  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8E          -   618  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8E          -   618  2 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8E          -   618  3 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8E          -   618  4 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8E          -   618  5 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8E          -   618  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8E          -   618  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C8E          -   618  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8E          -   618  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C8E          -   618 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C8E          -   618 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C8E          -   618 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C8E          -   618 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C8E          -   618 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C8E          -   618 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C8F          -   619  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C8F          -   619  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C8F          -   619  2 1 0 0 1101000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619  3 1 0 0 1101000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C8F          -   619 10 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C8F          -   619 11 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C8F          -   619 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C8F          -   619 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C8F          -   619 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C8F          -   619 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C90          -   620  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C90          -   620  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C90          -   620  2 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620  3 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C90          -   620 10 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C90          -   620 11 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C90          -   620 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C90          -   620 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C90          -   620 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C90          -   620 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C91          -   621  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C91          -   621  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C91          -   621  2 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621  3 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C91          -   621 10 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C91          -   621 11 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C91          -   621 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C91          -   621 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C91          -   621 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C91          -   621 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C92          -   622  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C92          -   622  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C92          -   622  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C92          -   622  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C92          -   622  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C92          -   622  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C92          -   622  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C92          -   622  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C92          -   622  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C92          -   622  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C92          -   622 10 1 0 0 1111000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C92          -   622 11 1 0 0 1111000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C92          -   622 12 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C92          -   622 13 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C92          -   622 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C92          -   622 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623  0 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623  1 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C93          -   623  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C93          -   623  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C93          -   623  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C93          -   623  6 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C93          -   623  7 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C93          -   623  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C93          -   623  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C93          -   623 10 1 0 0 1111000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623 11 1 0 0 1111000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C93          -   623 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C94          -   624  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C94          -   624  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C94          -   624  2 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C94          -   624  3 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C94          -   624  4 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C94          -   624  5 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C94          -   624  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C94          -   624  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000C94          -   624  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C94          -   624  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000C94          -   624 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C94          -   624 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C94          -   624 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C94          -   624 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C94          -   624 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C94          -   624 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C95          -   625  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C95          -   625  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C95          -   625  2 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625  3 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C95          -   625 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C95          -   625 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C95          -   625 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C95          -   625 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C95          -   625 14 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C95          -   625 15 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C96          -   626  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C96          -   626  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C96          -   626  2 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626  3 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C96          -   626 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C96          -   626 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C96          -   626 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C96          -   626 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C96          -   626 14 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C96          -   626 15 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000C97          -   627  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C97          -   627  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000C97          -   627  2 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C97          -   627  3 1 0 0 1110000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C97          -   627  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000C97          -   627  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
